forget_cluster,retain_cluster,forget_radius_p95,frac_within_radius,mean_min_dist
triplet_081,triplet_093,1.4670641422271729,1.0,1.2336498498916626
triplet_081,triplet_094,1.4670641422271729,1.0,1.2246007919311523
triplet_081,triplet_095,1.4670641422271729,1.0,1.2283930778503418
triplet_081,triplet_096,1.4670641422271729,1.0,1.217360019683838
triplet_081,triplet_097,1.4670641422271729,1.0,1.224793553352356
triplet_081,triplet_098,1.4670641422271729,1.0,1.2262849807739258
triplet_081,triplet_099,1.4670641422271729,1.0,1.238399863243103
triplet_081,triplet_100,1.4670641422271729,1.0,1.2223342657089233
triplet_082,triplet_001,1.4654453992843628,1.0,1.2569334506988525
triplet_082,triplet_002,1.4654453992843628,1.0,1.2571468353271484
triplet_082,triplet_003,1.4654453992843628,1.0,1.2530357837677002
triplet_082,triplet_004,1.4654453992843628,1.0,1.2514402866363525
triplet_082,triplet_005,1.4654453992843628,1.0,1.2515685558319092
triplet_082,triplet_006,1.4654453992843628,1.0,1.2538450956344604
triplet_082,triplet_007,1.4654453992843628,1.0,1.256730318069458
triplet_082,triplet_008,1.4654453992843628,1.0,1.2527188062667847
triplet_082,triplet_009,1.4654453992843628,1.0,1.2541310787200928
triplet_082,triplet_010,1.4654453992843628,1.0,1.2507314682006836
triplet_082,triplet_011,1.4654453992843628,1.0,1.3056379556655884
triplet_082,triplet_012,1.4654453992843628,1.0,1.298673391342163
triplet_082,triplet_013,1.4654453992843628,1.0,1.3007652759552002
triplet_082,triplet_014,1.4654453992843628,1.0,1.2943614721298218
triplet_082,triplet_015,1.4654453992843628,1.0,1.3046462535858154
triplet_082,triplet_016,1.4654453992843628,1.0,1.2978031635284424
triplet_082,triplet_017,1.4654453992843628,1.0,1.2989474534988403
triplet_082,triplet_018,1.4654453992843628,1.0,1.3017939329147339
triplet_082,triplet_019,1.4654453992843628,1.0,1.2997044324874878
triplet_082,triplet_020,1.4654453992843628,1.0,1.2999141216278076
triplet_082,triplet_021,1.4654453992843628,1.0,1.281470537185669
triplet_082,triplet_022,1.4654453992843628,1.0,1.282261848449707
triplet_082,triplet_023,1.4654453992843628,1.0,1.2851594686508179
triplet_082,triplet_024,1.4654453992843628,1.0,1.2872190475463867
triplet_082,triplet_025,1.4654453992843628,1.0,1.2884860038757324
triplet_082,triplet_026,1.4654453992843628,1.0,1.2834407091140747
triplet_082,triplet_027,1.4654453992843628,1.0,1.285621166229248
triplet_082,triplet_028,1.4654453992843628,1.0,1.2826354503631592
triplet_082,triplet_029,1.4654453992843628,1.0,1.2838830947875977
triplet_082,triplet_030,1.4654453992843628,1.0,1.284468173980713
triplet_082,triplet_031,1.4654453992843628,1.0,1.3117077350616455
triplet_082,triplet_032,1.4654453992843628,1.0,1.311920166015625
triplet_082,triplet_033,1.4654453992843628,1.0,1.3072998523712158
triplet_082,triplet_034,1.4654453992843628,1.0,1.3062785863876343
triplet_082,triplet_035,1.4654453992843628,1.0,1.3128219842910767
triplet_082,triplet_036,1.4654453992843628,1.0,1.3091392517089844
triplet_082,triplet_037,1.4654453992843628,1.0,1.3175420761108398
triplet_082,triplet_038,1.4654453992843628,1.0,1.3128230571746826
triplet_082,triplet_039,1.4654453992843628,1.0,1.3106689453125
triplet_082,triplet_040,1.4654453992843628,1.0,1.3085473775863647
triplet_082,triplet_041,1.4654453992843628,1.0,1.2818888425827026
triplet_082,triplet_042,1.4654453992843628,1.0,1.2834670543670654
triplet_082,triplet_043,1.4654453992843628,1.0,1.2845458984375
triplet_082,triplet_044,1.4654453992843628,1.0,1.2824592590332031
triplet_082,triplet_045,1.4654453992843628,1.0,1.2861912250518799
triplet_082,triplet_046,1.4654453992843628,1.0,1.2863171100616455
triplet_082,triplet_047,1.4654453992843628,1.0,1.2836729288101196
triplet_082,triplet_048,1.4654453992843628,1.0,1.285386085510254
triplet_082,triplet_049,1.4654453992843628,1.0,1.2845251560211182
triplet_082,triplet_050,1.4654453992843628,1.0,1.284582495689392
triplet_082,triplet_051,1.4654453992843628,1.0,1.3061143159866333
triplet_082,triplet_052,1.4654453992843628,1.0,1.3047832250595093
triplet_082,triplet_053,1.4654453992843628,1.0,1.303707480430603
triplet_082,triplet_054,1.4654453992843628,1.0,1.2998141050338745
triplet_082,triplet_055,1.4654453992843628,1.0,1.3029448986053467
triplet_082,triplet_056,1.4654453992843628,1.0,1.3061732053756714
triplet_082,triplet_057,1.4654453992843628,1.0,1.3097490072250366
triplet_082,triplet_058,1.4654453992843628,1.0,1.3014901876449585
triplet_082,triplet_059,1.4654453992843628,1.0,1.3008495569229126
triplet_082,triplet_060,1.4654453992843628,1.0,1.3046135902404785
triplet_082,triplet_061,1.4654453992843628,1.0,1.2698931694030762
triplet_082,triplet_062,1.4654453992843628,1.0,1.2727165222167969
triplet_082,triplet_063,1.4654453992843628,1.0,1.261286973953247
triplet_082,triplet_064,1.4654453992843628,1.0,1.264654278755188
triplet_082,triplet_065,1.4654453992843628,1.0,1.2745237350463867
triplet_082,triplet_066,1.4654453992843628,1.0,1.2733875513076782
triplet_082,triplet_067,1.4654453992843628,1.0,1.2680193185806274
triplet_082,triplet_068,1.4654453992843628,1.0,1.2654290199279785
triplet_082,triplet_069,1.4654453992843628,1.0,1.267656683921814
triplet_082,triplet_070,1.4654453992843628,1.0,1.2711477279663086
triplet_082,triplet_071,1.4654453992843628,1.0,1.1888837814331055
triplet_082,triplet_072,1.4654453992843628,1.0,1.1918638944625854
triplet_082,triplet_073,1.4654453992843628,1.0,1.1913589239120483
triplet_082,triplet_074,1.4654453992843628,1.0,1.1980453729629517
triplet_082,triplet_075,1.4654453992843628,1.0,1.1932504177093506
triplet_082,triplet_076,1.4654453992843628,1.0,1.20084810256958
triplet_082,triplet_077,1.4654453992843628,1.0,1.1971811056137085
triplet_082,triplet_078,1.4654453992843628,1.0,1.2013452053070068
triplet_082,triplet_079,1.4654453992843628,1.0,1.1880649328231812
triplet_082,triplet_080,1.4654453992843628,1.0,1.195185899734497
triplet_082,triplet_081,1.4654453992843628,1.0,0.9190021753311157
triplet_082,triplet_083,1.4654453992843628,1.0,0.9026435613632202
triplet_082,triplet_084,1.4654453992843628,1.0,0.9113523960113525
triplet_082,triplet_085,1.4654453992843628,1.0,0.8836475610733032
triplet_082,triplet_086,1.4654453992843628,1.0,0.89599609375
triplet_082,triplet_087,1.4654453992843628,1.0,0.884084165096283
triplet_082,triplet_088,1.4654453992843628,1.0,0.8767913579940796
triplet_082,triplet_089,1.4654453992843628,1.0,0.8668156266212463
triplet_082,triplet_090,1.4654453992843628,1.0,0.8842549324035645
triplet_082,triplet_091,1.4654453992843628,1.0,1.2188842296600342
triplet_082,triplet_092,1.4654453992843628,1.0,1.2171905040740967
triplet_082,triplet_093,1.4654453992843628,1.0,1.2232272624969482
triplet_082,triplet_094,1.4654453992843628,1.0,1.2172638177871704
triplet_082,triplet_095,1.4654453992843628,1.0,1.2232731580734253
triplet_082,triplet_096,1.4654453992843628,1.0,1.2155972719192505
triplet_082,triplet_097,1.4654453992843628,1.0,1.220475435256958
triplet_082,triplet_098,1.4654453992843628,1.0,1.2239055633544922
triplet_082,triplet_099,1.4654453992843628,1.0,1.2237622737884521
triplet_082,triplet_100,1.4654453992843628,1.0,1.2187120914459229
triplet_083,triplet_001,1.4726566076278687,1.0,1.2737035751342773
triplet_083,triplet_002,1.4726566076278687,1.0,1.2716302871704102
triplet_083,triplet_003,1.4726566076278687,1.0,1.2733790874481201
triplet_083,triplet_004,1.4726566076278687,1.0,1.2729443311691284
triplet_083,triplet_005,1.4726566076278687,1.0,1.265950322151184
triplet_083,triplet_006,1.4726566076278687,1.0,1.2694995403289795
triplet_083,triplet_007,1.4726566076278687,1.0,1.2719922065734863
triplet_083,triplet_008,1.4726566076278687,1.0,1.2698134183883667
triplet_083,triplet_009,1.4726566076278687,1.0,1.2733154296875
triplet_083,triplet_010,1.4726566076278687,1.0,1.2688533067703247
triplet_083,triplet_011,1.4726566076278687,1.0,1.3056399822235107
triplet_083,triplet_012,1.4726566076278687,1.0,1.306606411933899
triplet_083,triplet_013,1.4726566076278687,1.0,1.3093305826187134
triplet_083,triplet_014,1.4726566076278687,1.0,1.3005982637405396
triplet_083,triplet_015,1.4726566076278687,1.0,1.3062176704406738
triplet_083,triplet_016,1.4726566076278687,1.0,1.3034625053405762
triplet_083,triplet_017,1.4726566076278687,1.0,1.3081932067871094
triplet_083,triplet_018,1.4726566076278687,1.0,1.308106541633606
triplet_083,triplet_019,1.4726566076278687,1.0,1.305391550064087
triplet_083,triplet_020,1.4726566076278687,1.0,1.3049514293670654
triplet_083,triplet_021,1.4726566076278687,1.0,1.300187587738037
triplet_083,triplet_022,1.4726566076278687,1.0,1.2998775243759155
triplet_083,triplet_023,1.4726566076278687,1.0,1.3048323392868042
triplet_083,triplet_024,1.4726566076278687,1.0,1.302483320236206
triplet_083,triplet_025,1.4726566076278687,1.0,1.3051681518554688
triplet_083,triplet_026,1.4726566076278687,1.0,1.2999917268753052
triplet_083,triplet_027,1.4726566076278687,1.0,1.299414038658142
triplet_083,triplet_028,1.4726566076278687,1.0,1.3004106283187866
triplet_083,triplet_029,1.4726566076278687,1.0,1.30025315284729
triplet_083,triplet_030,1.4726566076278687,1.0,1.303980827331543
triplet_083,triplet_031,1.4726566076278687,1.0,1.3070862293243408
triplet_083,triplet_032,1.4726566076278687,1.0,1.3103516101837158
triplet_083,triplet_033,1.4726566076278687,1.0,1.3108494281768799
triplet_083,triplet_034,1.4726566076278687,1.0,1.307713508605957
triplet_083,triplet_035,1.4726566076278687,1.0,1.315122365951538
triplet_083,triplet_036,1.4726566076278687,1.0,1.3098666667938232
triplet_083,triplet_037,1.4726566076278687,1.0,1.3142300844192505
triplet_083,triplet_038,1.4726566076278687,1.0,1.3188709020614624
triplet_083,triplet_039,1.4726566076278687,1.0,1.3107572793960571
triplet_083,triplet_040,1.4726566076278687,1.0,1.3116052150726318
triplet_083,triplet_041,1.4726566076278687,1.0,1.2810697555541992
triplet_083,triplet_042,1.4726566076278687,1.0,1.2846755981445312
triplet_083,triplet_043,1.4726566076278687,1.0,1.2891476154327393
triplet_083,triplet_044,1.4726566076278687,1.0,1.2840702533721924
triplet_083,triplet_045,1.4726566076278687,1.0,1.284827470779419
triplet_083,triplet_046,1.4726566076278687,1.0,1.285385012626648
triplet_083,triplet_047,1.4726566076278687,1.0,1.2869791984558105
triplet_083,triplet_048,1.4726566076278687,1.0,1.2880768775939941
triplet_083,triplet_049,1.4726566076278687,1.0,1.2866222858428955
triplet_083,triplet_050,1.4726566076278687,1.0,1.2853220701217651
triplet_083,triplet_051,1.4726566076278687,1.0,1.3036351203918457
triplet_083,triplet_052,1.4726566076278687,1.0,1.305403232574463
triplet_083,triplet_053,1.4726566076278687,1.0,1.311327338218689
triplet_083,triplet_054,1.4726566076278687,1.0,1.3014650344848633
triplet_083,triplet_055,1.4726566076278687,1.0,1.3082078695297241
triplet_083,triplet_056,1.4726566076278687,1.0,1.3062269687652588
triplet_083,triplet_057,1.4726566076278687,1.0,1.305860996246338
triplet_083,triplet_058,1.4726566076278687,1.0,1.310032844543457
triplet_083,triplet_059,1.4726566076278687,1.0,1.3047322034835815
triplet_083,triplet_060,1.4726566076278687,1.0,1.3089534044265747
triplet_083,triplet_061,1.4726566076278687,1.0,1.2660871744155884
triplet_083,triplet_062,1.4726566076278687,1.0,1.2636743783950806
triplet_083,triplet_063,1.4726566076278687,1.0,1.2549000978469849
triplet_083,triplet_064,1.4726566076278687,1.0,1.2637968063354492
triplet_083,triplet_065,1.4726566076278687,1.0,1.263435959815979
triplet_083,triplet_066,1.4726566076278687,1.0,1.261817455291748
triplet_083,triplet_067,1.4726566076278687,1.0,1.2655504941940308
triplet_083,triplet_068,1.4726566076278687,1.0,1.2617014646530151
triplet_083,triplet_069,1.4726566076278687,1.0,1.2601823806762695
triplet_083,triplet_070,1.4726566076278687,1.0,1.2560371160507202
triplet_083,triplet_071,1.4726566076278687,1.0,1.2206699848175049
triplet_083,triplet_072,1.4726566076278687,1.0,1.2187596559524536
triplet_083,triplet_073,1.4726566076278687,1.0,1.2154346704483032
triplet_083,triplet_074,1.4726566076278687,1.0,1.2204591035842896
triplet_083,triplet_075,1.4726566076278687,1.0,1.218573808670044
triplet_083,triplet_076,1.4726566076278687,1.0,1.2215776443481445
triplet_083,triplet_077,1.4726566076278687,1.0,1.22336745262146
triplet_083,triplet_078,1.4726566076278687,1.0,1.2214648723602295
triplet_083,triplet_079,1.4726566076278687,1.0,1.2213869094848633
triplet_083,triplet_080,1.4726566076278687,1.0,1.2247122526168823
triplet_083,triplet_081,1.4726566076278687,1.0,0.9072170853614807
triplet_083,triplet_082,1.4726566076278687,1.0,0.8645902872085571
triplet_083,triplet_084,1.4726566076278687,1.0,0.9428863525390625
triplet_083,triplet_085,1.4726566076278687,1.0,0.9184291958808899
triplet_083,triplet_086,1.4726566076278687,1.0,0.8922310471534729
triplet_083,triplet_087,1.4726566076278687,1.0,0.8827759623527527
triplet_083,triplet_088,1.4726566076278687,1.0,0.9178856015205383
triplet_083,triplet_089,1.4726566076278687,1.0,0.8903900384902954
triplet_083,triplet_090,1.4726566076278687,1.0,0.9071009755134583
triplet_083,triplet_091,1.4726566076278687,1.0,1.224607229232788
triplet_083,triplet_092,1.4726566076278687,1.0,1.2163509130477905
triplet_083,triplet_093,1.4726566076278687,1.0,1.2257009744644165
triplet_083,triplet_094,1.4726566076278687,1.0,1.219956398010254
triplet_083,triplet_095,1.4726566076278687,1.0,1.2296013832092285
triplet_083,triplet_096,1.4726566076278687,1.0,1.2169016599655151
triplet_083,triplet_097,1.4726566076278687,1.0,1.2193530797958374
triplet_083,triplet_098,1.4726566076278687,1.0,1.2209200859069824
triplet_083,triplet_099,1.4726566076278687,1.0,1.2282963991165161
triplet_083,triplet_100,1.4726566076278687,1.0,1.2250933647155762
triplet_084,triplet_001,1.4726636409759521,1.0,1.2606053352355957
triplet_084,triplet_002,1.4726636409759521,1.0,1.2597732543945312
triplet_084,triplet_003,1.4726636409759521,1.0,1.2564009428024292
triplet_084,triplet_004,1.4726636409759521,1.0,1.2570503950119019
triplet_084,triplet_005,1.4726636409759521,1.0,1.2566213607788086
triplet_084,triplet_006,1.4726636409759521,1.0,1.2593294382095337
triplet_084,triplet_007,1.4726636409759521,1.0,1.2632354497909546
triplet_084,triplet_008,1.4726636409759521,1.0,1.252673625946045
triplet_084,triplet_009,1.4726636409759521,1.0,1.2588794231414795
triplet_084,triplet_010,1.4726636409759521,1.0,1.2552533149719238
triplet_084,triplet_011,1.4726636409759521,1.0,1.2700332403182983
triplet_084,triplet_012,1.4726636409759521,1.0,1.262221336364746
triplet_084,triplet_013,1.4726636409759521,1.0,1.2723115682601929
triplet_084,triplet_014,1.4726636409759521,1.0,1.2618962526321411
triplet_084,triplet_015,1.4726636409759521,1.0,1.2713606357574463
triplet_084,triplet_016,1.4726636409759521,1.0,1.2603665590286255
triplet_084,triplet_017,1.4726636409759521,1.0,1.2685670852661133
triplet_084,triplet_018,1.4726636409759521,1.0,1.2672388553619385
triplet_084,triplet_019,1.4726636409759521,1.0,1.267730474472046
triplet_084,triplet_020,1.4726636409759521,1.0,1.2688730955123901
triplet_084,triplet_021,1.4726636409759521,1.0,1.2772870063781738
triplet_084,triplet_022,1.4726636409759521,1.0,1.2822067737579346
triplet_084,triplet_023,1.4726636409759521,1.0,1.2801414728164673
triplet_084,triplet_024,1.4726636409759521,1.0,1.2781883478164673
triplet_084,triplet_025,1.4726636409759521,1.0,1.2819361686706543
triplet_084,triplet_026,1.4726636409759521,1.0,1.2816036939620972
triplet_084,triplet_027,1.4726636409759521,1.0,1.2850451469421387
triplet_084,triplet_028,1.4726636409759521,1.0,1.2799345254898071
triplet_084,triplet_029,1.4726636409759521,1.0,1.2832237482070923
triplet_084,triplet_030,1.4726636409759521,1.0,1.2820357084274292
triplet_084,triplet_031,1.4726636409759521,1.0,1.307418942451477
triplet_084,triplet_032,1.4726636409759521,1.0,1.3059905767440796
triplet_084,triplet_033,1.4726636409759521,1.0,1.3045921325683594
triplet_084,triplet_034,1.4726636409759521,1.0,1.3073256015777588
triplet_084,triplet_035,1.4726636409759521,1.0,1.30712890625
triplet_084,triplet_036,1.4726636409759521,1.0,1.2992135286331177
triplet_084,triplet_037,1.4726636409759521,1.0,1.3086189031600952
triplet_084,triplet_038,1.4726636409759521,1.0,1.3080761432647705
triplet_084,triplet_039,1.4726636409759521,1.0,1.3087260723114014
triplet_084,triplet_040,1.4726636409759521,1.0,1.3105026483535767
triplet_084,triplet_041,1.4726636409759521,1.0,1.2786318063735962
triplet_084,triplet_042,1.4726636409759521,1.0,1.283941388130188
triplet_084,triplet_043,1.4726636409759521,1.0,1.2822552919387817
triplet_084,triplet_044,1.4726636409759521,1.0,1.2823901176452637
triplet_084,triplet_045,1.4726636409759521,1.0,1.2813715934753418
triplet_084,triplet_046,1.4726636409759521,1.0,1.2810860872268677
triplet_084,triplet_047,1.4726636409759521,1.0,1.2808517217636108
triplet_084,triplet_048,1.4726636409759521,1.0,1.2878806591033936
triplet_084,triplet_049,1.4726636409759521,1.0,1.285158634185791
triplet_084,triplet_050,1.4726636409759521,1.0,1.2807432413101196
triplet_084,triplet_051,1.4726636409759521,1.0,1.3080137968063354
triplet_084,triplet_052,1.4726636409759521,1.0,1.301588773727417
triplet_084,triplet_053,1.4726636409759521,1.0,1.3085126876831055
triplet_084,triplet_054,1.4726636409759521,1.0,1.3034815788269043
triplet_084,triplet_055,1.4726636409759521,1.0,1.3042773008346558
triplet_084,triplet_056,1.4726636409759521,1.0,1.3057042360305786
triplet_084,triplet_057,1.4726636409759521,1.0,1.3099082708358765
triplet_084,triplet_058,1.4726636409759521,1.0,1.3084449768066406
triplet_084,triplet_059,1.4726636409759521,1.0,1.2989096641540527
triplet_084,triplet_060,1.4726636409759521,1.0,1.3098886013031006
triplet_084,triplet_061,1.4726636409759521,1.0,1.268399953842163
triplet_084,triplet_062,1.4726636409759521,1.0,1.2762482166290283
triplet_084,triplet_063,1.4726636409759521,1.0,1.2591739892959595
triplet_084,triplet_064,1.4726636409759521,1.0,1.2648303508758545
triplet_084,triplet_065,1.4726636409759521,1.0,1.2751169204711914
triplet_084,triplet_066,1.4726636409759521,1.0,1.2684389352798462
triplet_084,triplet_067,1.4726636409759521,1.0,1.272153615951538
triplet_084,triplet_068,1.4726636409759521,1.0,1.2596709728240967
triplet_084,triplet_069,1.4726636409759521,1.0,1.2693578004837036
triplet_084,triplet_070,1.4726636409759521,1.0,1.270615577697754
triplet_084,triplet_071,1.4726636409759521,1.0,1.2394112348556519
triplet_084,triplet_072,1.4726636409759521,1.0,1.2333062887191772
triplet_084,triplet_073,1.4726636409759521,1.0,1.2385045289993286
triplet_084,triplet_074,1.4726636409759521,1.0,1.2412896156311035
triplet_084,triplet_075,1.4726636409759521,1.0,1.2365500926971436
triplet_084,triplet_076,1.4726636409759521,1.0,1.2467775344848633
triplet_084,triplet_077,1.4726636409759521,1.0,1.2414950132369995
triplet_084,triplet_078,1.4726636409759521,1.0,1.2423343658447266
triplet_084,triplet_079,1.4726636409759521,1.0,1.2418773174285889
triplet_084,triplet_080,1.4726636409759521,1.0,1.2427334785461426
triplet_084,triplet_081,1.4726636409759521,1.0,0.8930991888046265
triplet_084,triplet_082,1.4726636409759521,1.0,0.9225457906723022
triplet_084,triplet_083,1.4726636409759521,1.0,0.8809998035430908
triplet_084,triplet_085,1.4726636409759521,1.0,0.8835841417312622
triplet_084,triplet_086,1.4726636409759521,1.0,0.8762637376785278
triplet_084,triplet_087,1.4726636409759521,1.0,0.8880037665367126
triplet_084,triplet_088,1.4726636409759521,1.0,0.8867174386978149
triplet_084,triplet_089,1.4726636409759521,1.0,0.912071168422699
triplet_084,triplet_090,1.4726636409759521,1.0,0.8107690215110779
triplet_084,triplet_091,1.4726636409759521,1.0,1.218680739402771
triplet_084,triplet_092,1.4726636409759521,1.0,1.2181787490844727
triplet_084,triplet_093,1.4726636409759521,1.0,1.2201502323150635
triplet_084,triplet_094,1.4726636409759521,1.0,1.2132923603057861
triplet_084,triplet_095,1.4726636409759521,1.0,1.2180721759796143
triplet_084,triplet_096,1.4726636409759521,1.0,1.2166746854782104
triplet_084,triplet_097,1.4726636409759521,1.0,1.2165217399597168
triplet_084,triplet_098,1.4726636409759521,1.0,1.2169194221496582
triplet_084,triplet_099,1.4726636409759521,1.0,1.2255388498306274
triplet_084,triplet_100,1.4726636409759521,1.0,1.2163931131362915
triplet_085,triplet_001,1.468787431716919,1.0,1.2609527111053467
triplet_085,triplet_002,1.468787431716919,1.0,1.2576375007629395
triplet_085,triplet_003,1.468787431716919,1.0,1.2576100826263428
triplet_085,triplet_004,1.468787431716919,1.0,1.2609633207321167
triplet_085,triplet_005,1.468787431716919,1.0,1.253569483757019
triplet_085,triplet_006,1.468787431716919,1.0,1.2541289329528809
triplet_085,triplet_007,1.468787431716919,1.0,1.260242223739624
triplet_085,triplet_008,1.468787431716919,1.0,1.2534363269805908
triplet_085,triplet_009,1.468787431716919,1.0,1.2592207193374634
triplet_085,triplet_010,1.468787431716919,1.0,1.2573826313018799
triplet_085,triplet_011,1.468787431716919,1.0,1.316953420639038
triplet_085,triplet_012,1.468787431716919,1.0,1.315158724784851
triplet_085,triplet_013,1.468787431716919,1.0,1.3188444375991821
triplet_085,triplet_014,1.468787431716919,1.0,1.3142989873886108
triplet_085,triplet_015,1.468787431716919,1.0,1.3148797750473022
triplet_085,triplet_016,1.468787431716919,1.0,1.3151649236679077
triplet_085,triplet_017,1.468787431716919,1.0,1.3139957189559937
triplet_085,triplet_018,1.468787431716919,1.0,1.314846158027649
triplet_085,triplet_019,1.468787431716919,1.0,1.3155033588409424
triplet_085,triplet_020,1.468787431716919,1.0,1.3165539503097534
triplet_085,triplet_021,1.468787431716919,1.0,1.2892298698425293
triplet_085,triplet_022,1.468787431716919,1.0,1.292919635772705
triplet_085,triplet_023,1.468787431716919,1.0,1.2961418628692627
triplet_085,triplet_024,1.468787431716919,1.0,1.2923228740692139
triplet_085,triplet_025,1.468787431716919,1.0,1.2956726551055908
triplet_085,triplet_026,1.468787431716919,1.0,1.2919533252716064
triplet_085,triplet_027,1.468787431716919,1.0,1.2901365756988525
triplet_085,triplet_028,1.468787431716919,1.0,1.290644645690918
triplet_085,triplet_029,1.468787431716919,1.0,1.295833945274353
triplet_085,triplet_030,1.468787431716919,1.0,1.2945525646209717
triplet_085,triplet_031,1.468787431716919,1.0,1.3092966079711914
triplet_085,triplet_032,1.468787431716919,1.0,1.3101446628570557
triplet_085,triplet_033,1.468787431716919,1.0,1.3118480443954468
triplet_085,triplet_034,1.468787431716919,1.0,1.3107014894485474
triplet_085,triplet_035,1.468787431716919,1.0,1.3110394477844238
triplet_085,triplet_036,1.468787431716919,1.0,1.3100601434707642
triplet_085,triplet_037,1.468787431716919,1.0,1.3127822875976562
triplet_085,triplet_038,1.468787431716919,1.0,1.316474199295044
triplet_085,triplet_039,1.468787431716919,1.0,1.314393162727356
triplet_085,triplet_040,1.468787431716919,1.0,1.3079410791397095
triplet_085,triplet_041,1.468787431716919,1.0,1.2846828699111938
triplet_085,triplet_042,1.468787431716919,1.0,1.287319302558899
triplet_085,triplet_043,1.468787431716919,1.0,1.283666729927063
triplet_085,triplet_044,1.468787431716919,1.0,1.2845234870910645
triplet_085,triplet_045,1.468787431716919,1.0,1.2861990928649902
triplet_085,triplet_046,1.468787431716919,1.0,1.2843234539031982
triplet_085,triplet_047,1.468787431716919,1.0,1.2815661430358887
triplet_085,triplet_048,1.468787431716919,1.0,1.282877802848816
triplet_085,triplet_049,1.468787431716919,1.0,1.2813795804977417
triplet_085,triplet_050,1.468787431716919,1.0,1.2844871282577515
triplet_085,triplet_051,1.468787431716919,1.0,1.3056339025497437
triplet_085,triplet_052,1.468787431716919,1.0,1.3023781776428223
triplet_085,triplet_053,1.468787431716919,1.0,1.3063950538635254
triplet_085,triplet_054,1.468787431716919,1.0,1.3014559745788574
triplet_085,triplet_055,1.468787431716919,1.0,1.3006691932678223
triplet_085,triplet_056,1.468787431716919,1.0,1.3055386543273926
triplet_085,triplet_057,1.468787431716919,1.0,1.306550145149231
triplet_085,triplet_058,1.468787431716919,1.0,1.310907006263733
triplet_085,triplet_059,1.468787431716919,1.0,1.3017460107803345
triplet_085,triplet_060,1.468787431716919,1.0,1.308012843132019
triplet_085,triplet_061,1.468787431716919,1.0,1.2658430337905884
triplet_085,triplet_062,1.468787431716919,1.0,1.273464560508728
triplet_085,triplet_063,1.468787431716919,1.0,1.2603615522384644
triplet_085,triplet_064,1.468787431716919,1.0,1.2628017663955688
triplet_085,triplet_065,1.468787431716919,1.0,1.2656638622283936
triplet_085,triplet_066,1.468787431716919,1.0,1.270838975906372
triplet_085,triplet_067,1.468787431716919,1.0,1.262319564819336
triplet_085,triplet_068,1.468787431716919,1.0,1.2637650966644287
triplet_085,triplet_069,1.468787431716919,1.0,1.2618489265441895
triplet_085,triplet_070,1.468787431716919,1.0,1.2604023218154907
triplet_085,triplet_071,1.468787431716919,1.0,1.2044004201889038
triplet_085,triplet_072,1.468787431716919,1.0,1.207515835762024
triplet_085,triplet_073,1.468787431716919,1.0,1.2036726474761963
triplet_085,triplet_074,1.468787431716919,1.0,1.2069141864776611
triplet_085,triplet_075,1.468787431716919,1.0,1.2012953758239746
triplet_085,triplet_076,1.468787431716919,1.0,1.2075998783111572
triplet_085,triplet_077,1.468787431716919,1.0,1.2038923501968384
triplet_085,triplet_078,1.468787431716919,1.0,1.2069025039672852
triplet_085,triplet_079,1.468787431716919,1.0,1.204978346824646
triplet_085,triplet_080,1.468787431716919,1.0,1.2062501907348633
triplet_085,triplet_081,1.468787431716919,1.0,0.928680419921875
triplet_085,triplet_082,1.468787431716919,1.0,0.9159491062164307
triplet_085,triplet_083,1.468787431716919,1.0,0.8792324662208557
triplet_085,triplet_084,1.468787431716919,1.0,0.8961035013198853
triplet_085,triplet_086,1.468787431716919,1.0,0.8683080077171326
triplet_085,triplet_087,1.468787431716919,1.0,0.9395968914031982
triplet_085,triplet_088,1.468787431716919,1.0,0.9007980823516846
triplet_085,triplet_089,1.468787431716919,1.0,0.85101318359375
triplet_085,triplet_090,1.468787431716919,1.0,0.8865700364112854
triplet_085,triplet_091,1.468787431716919,1.0,1.2268168926239014
triplet_085,triplet_092,1.468787431716919,1.0,1.2224743366241455
triplet_085,triplet_093,1.468787431716919,1.0,1.2290525436401367
triplet_085,triplet_094,1.468787431716919,1.0,1.2243067026138306
triplet_085,triplet_095,1.468787431716919,1.0,1.227030873298645
triplet_085,triplet_096,1.468787431716919,1.0,1.219455361366272
triplet_085,triplet_097,1.468787431716919,1.0,1.2274153232574463
triplet_085,triplet_098,1.468787431716919,1.0,1.2250345945358276
triplet_085,triplet_099,1.468787431716919,1.0,1.23006010055542
triplet_085,triplet_100,1.468787431716919,1.0,1.2315090894699097
triplet_086,triplet_001,1.4692447185516357,1.0,1.2576004266738892
triplet_086,triplet_002,1.4692447185516357,1.0,1.2548433542251587
triplet_086,triplet_003,1.4692447185516357,1.0,1.2503783702850342
triplet_086,triplet_004,1.4692447185516357,1.0,1.252791404724121
triplet_086,triplet_005,1.4692447185516357,1.0,1.2485729455947876
triplet_086,triplet_006,1.4692447185516357,1.0,1.2519949674606323
triplet_086,triplet_007,1.4692447185516357,1.0,1.2584962844848633
triplet_086,triplet_008,1.4692447185516357,1.0,1.2515891790390015
triplet_086,triplet_009,1.4692447185516357,1.0,1.2517824172973633
triplet_086,triplet_010,1.4692447185516357,1.0,1.2523565292358398
triplet_086,triplet_011,1.4692447185516357,1.0,1.2990002632141113
triplet_086,triplet_012,1.4692447185516357,1.0,1.2938250303268433
