model_triplet,eval_triplet,sample_index,same_cluster,cos_sim_to_centroid,cos_sim_to_nearest,cos_sim_top3_mean,cos_sim_top5_mean,cos_sim_mean,cos_sim_std,eucl_to_centroid,eucl_to_nearest,proj_on_centroid,angle_to_centroid_deg,forget_emb_variance_mean,forget_mean_pairwise_similarity,forget_centroid_norm,forget_spread,target_emb_norm,base_ppl,unlearn_ppl,log_ppl_ratio
triplet_031,triplet_091,45,0,0.02268912084400654,0.15600000321865082,0.1300428956747055,0.11851745843887329,0.011149612255394459,0.05308281630277634,1.104166030883789,1.2992305755615234,0.022689122706651688,88.69989757053548,0.0019753077067434788,0.22600187361240387,0.49140799045562744,1.239854097366333,1.0,10.46,13.9,0.2843303814998692
triplet_031,triplet_091,46,0,0.11065509915351868,0.1895991414785385,0.1787111759185791,0.16757306456565857,0.05437680333852768,0.0629255399107933,1.064297080039978,1.2731070518493652,0.11065509915351868,83.646919468841,0.0019753077067434788,0.22600187361240387,0.49140799045562744,1.239854097366333,1.0,9.39,12.07,0.25107774188926846
triplet_031,triplet_091,47,0,0.005728147458285093,0.13693128526210785,0.12849898636341095,0.11576616764068604,0.002814847743138671,0.06209293007850647,1.1116888523101807,1.3138254880905151,0.005728147923946381,89.6717995313939,0.0019753077067434788,0.22600187361240387,0.49140799045562744,1.239854097366333,0.9999999403953552,10.37,12.93,0.22063317054233023
triplet_031,triplet_091,48,0,0.09864497184753418,0.19603312015533447,0.1753552109003067,0.16309112310409546,0.04847492650151253,0.06461884826421738,1.0698280334472656,1.2680431604385376,0.09864496439695358,84.33885272474171,0.0019753077067434788,0.22600187361240387,0.49140799045562744,1.239854097366333,1.0,7.35,9.34,0.23960593901600594
triplet_031,triplet_091,49,0,0.04588240757584572,0.16179496049880981,0.12062232941389084,0.11058694124221802,0.022546978667378426,0.05514072626829147,1.0937951803207397,1.2947626113891602,0.045882415026426315,87.37020843689072,0.0019753077067434788,0.22600187361240387,0.49140799045562744,1.239854097366333,1.0,9.14,10.79,0.1659593938039846
triplet_041,triplet_001,0,0,0.31952792406082153,0.3154982924461365,0.2989591062068939,0.28897351026535034,0.18324975669384003,0.06546778231859207,0.9810221791267395,1.1700443029403687,0.31952792406082153,71.36562185728232,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,13.33,19.63,0.3870418740977523
triplet_041,triplet_001,1,0,0.2011125534772873,0.3097414970397949,0.2893499433994293,0.2708131670951843,0.11533835530281067,0.08407813310623169,1.0479633808135986,1.1749540567398071,0.2011125534772873,78.3979743326294,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,9.42,13.11,0.3305402091873368
triplet_041,triplet_001,2,0,0.20079725980758667,0.3074715733528137,0.29097557067871094,0.2714906334877014,0.11515753716230392,0.08427744358778,1.0481359958648682,1.176884412765503,0.20079727470874786,78.4164155204418,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,20.17,25.41,0.23094644536595219
triplet_041,triplet_001,3,0,0.14978991448879242,0.20826108753681183,0.20188605785369873,0.19419464468955994,0.08590474724769592,0.07088441401720047,1.0756832361221313,1.2583632469177246,0.14978989958763123,81.38524800355927,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,21.08,23.82,0.12220084025399258
triplet_041,triplet_001,4,0,0.15380859375,0.30656546354293823,0.29459068179130554,0.2689061760902405,0.08820946514606476,0.09637147188186646,1.0735386610031128,1.1776541471481323,0.15380859375,81.1522948591818,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,18.02,23.02,0.2448811511135448
triplet_041,triplet_001,5,0,0.11817000061273575,0.2526645064353943,0.23432129621505737,0.2083328664302826,0.06777065992355347,0.07528111338615417,1.0924113988876343,1.2225673198699951,0.11816998571157455,83.2135001398261,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,10.75,12.17,0.12406815242576401
triplet_041,triplet_001,6,0,0.23562900722026825,0.30705299973487854,0.2904250919818878,0.2689100205898285,0.13513360917568207,0.06904496252536774,1.0289008617401123,1.177240014076233,0.23562899231910706,76.37129651314476,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,7.58,9.16,0.18933297903175855
triplet_041,triplet_001,7,0,0.08770085871219635,0.21017134189605713,0.1922714114189148,0.17422088980674744,0.05029657483100891,0.07130703330039978,1.1082918643951416,1.256844162940979,0.08770085871219635,84.96864709942477,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,9.66,10.81,0.1124779834266903
triplet_041,triplet_001,8,0,0.247202068567276,0.26987114548683167,0.25426843762397766,0.2435578554868698,0.14177078008651733,0.06402219086885452,1.0224297046661377,1.2084113359451294,0.2472020387649536,75.68799343154784,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,20.34,30.69,0.4113474780112309
triplet_041,triplet_001,9,0,0.2955063581466675,0.3039635419845581,0.29080840945243835,0.2828296422958374,0.16947336494922638,0.07193978875875473,0.9949659705162048,1.1798611879348755,0.2955063581466675,72.81209670124964,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,31.61,40.24,0.24138799956395757
triplet_041,triplet_001,10,0,0.38247478008270264,0.36342328786849976,0.34268736839294434,0.33156251907348633,0.21934981644153595,0.06418383121490479,0.9435064196586609,1.1283408403396606,0.38247472047805786,67.51293928020334,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,13.15,20.22,0.43025045496855174
triplet_041,triplet_001,11,0,0.24519450962543488,0.3385601043701172,0.3206130564212799,0.3077456057071686,0.1406194418668747,0.0848853588104248,1.0235551595687866,1.1501649618148804,0.24519449472427368,75.80667106987734,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,12.29,18.35,0.40084365092263596
triplet_041,triplet_001,12,0,0.2543778717517853,0.34683290123939514,0.33448514342308044,0.3162371516227722,0.14588606357574463,0.08735982328653336,1.0183967351913452,1.1429497003555298,0.2543778419494629,75.2632757329315,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,14.45,24.15,0.5135899655401406
triplet_041,triplet_001,13,0,0.29571136832237244,0.37849563360214233,0.34576216340065,0.3273085951805115,0.16959090530872345,0.08221675455570221,0.99484783411026,1.1149029731750488,0.29571133852005005,72.79980097586937,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,8.71,11.72,0.296824993284455
triplet_041,triplet_001,14,0,0.25977322459220886,0.31504562497138977,0.314312607049942,0.3111209571361542,0.14898034930229187,0.0851125717163086,1.015353798866272,1.1704310178756714,0.2597731947898865,74.9433934756029,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,14.34,20.09,0.33716934365536877
triplet_041,triplet_001,15,0,0.20678170025348663,0.3355172276496887,0.3114529848098755,0.29768186807632446,0.11858964711427689,0.08891797065734863,1.044856309890747,1.1528077125549316,0.20678168535232544,78.06618199290162,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,8.79,11.21,0.24319152538698305
triplet_041,triplet_001,16,0,0.27680251002311707,0.4768460690975189,0.4065047800540924,0.3814784288406372,0.1587466597557068,0.10280018299818039,1.0056891441345215,1.022891879081726,0.2768024802207947,73.93053916465064,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,8.61,10.77,0.22384017272865772
triplet_041,triplet_001,17,0,0.2140277773141861,0.2703530192375183,0.26011374592781067,0.2544325888156891,0.12274524569511414,0.08009316772222519,1.040871500968933,1.2080124616622925,0.2140277624130249,77.64150460367931,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,10.59,14.17,0.29121689408927404
triplet_041,triplet_001,18,0,0.0819670706987381,0.23188509047031403,0.2080686092376709,0.18936967849731445,0.047008246183395386,0.08041384071111679,1.1112549304962158,1.2394474744796753,0.0819670706987381,85.29835799063903,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,7.09,8.24,0.1503150033773442
triplet_041,triplet_001,19,0,0.4141806960105896,0.3897002339363098,0.37964150309562683,0.37263327836990356,0.23753328621387482,0.07865545898675919,0.9240333437919617,1.104807734489441,0.414180725812912,65.53226839859339,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0000001192092896,8.57,10.75,0.2266380219639834
triplet_041,triplet_001,20,0,0.13985826075077057,0.2607326805591583,0.23373393714427948,0.2236405611038208,0.08020894229412079,0.08813206851482391,1.0809653997421265,1.2159501314163208,0.13985827565193176,81.96035550624484,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,5.86,8.19,0.3347642942760567
triplet_041,triplet_001,21,0,0.13064047694206238,0.25841882824897766,0.22639888525009155,0.21380679309368134,0.07492251694202423,0.08140981942415237,1.085844874382019,1.2178515195846558,0.13064049184322357,82.49339541492432,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,6.97,9.09,0.26555968341695496
triplet_041,triplet_001,22,0,0.2605096399784088,0.38837313652038574,0.3328976333141327,0.3148587942123413,0.1494026780128479,0.09883831441402435,1.0149377584457397,1.1060081720352173,0.2605096399784088,74.89969548169078,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,10.0,14.38,0.36325325929885505
triplet_041,triplet_001,23,0,0.29776182770729065,0.32191768288612366,0.30948972702026367,0.29906007647514343,0.17076684534549713,0.08014227449893951,0.9936650991439819,1.1645448207855225,0.29776179790496826,72.67677720955783,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,9.77,13.92,0.3540101888515822
triplet_041,triplet_001,24,0,0.28957265615463257,0.3557750880718231,0.3346008360385895,0.3291506767272949,0.1660703420639038,0.0852944552898407,0.9983803033828735,1.1350990533828735,0.2895725965499878,73.16762669599109,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,14.33,17.74,0.21346673504135277
triplet_041,triplet_001,25,0,0.2987481355667114,0.26908451318740845,0.26788413524627686,0.2660520672798157,0.17133250832557678,0.0647846981883049,0.9930956959724426,1.2090622186660767,0.2987481355667114,72.61757124195223,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,13.7,16.54,0.18838585676146608
triplet_041,triplet_001,26,0,0.3071517050266266,0.4222647547721863,0.3926456868648529,0.3475300669670105,0.17615194618701935,0.08432774990797043,0.98823082447052,1.0749281644821167,0.3071516752243042,72.11233742953101,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,12.69,14.83,0.15583787442354446
triplet_041,triplet_001,27,0,0.26466336846351624,0.43870431184768677,0.3881024122238159,0.3444163501262665,0.15178488194942474,0.10025951266288757,1.0125879049301147,1.0595242977142334,0.26466336846351624,74.65304893752067,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,16.32,26.36,0.4794563600983455
triplet_041,triplet_001,28,0,0.2758609354496002,0.4276958405971527,0.3846099376678467,0.35691335797309875,0.15820667147636414,0.09355849027633667,1.0062259435653687,1.0698636770248413,0.2758609652519226,73.98667314352352,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,14.24,17.74,0.21976707089760356
triplet_041,triplet_001,29,0,0.39449572563171387,0.5196939706802368,0.46074092388153076,0.43073686957359314,0.22624391317367554,0.10226438194513321,0.9361710548400879,0.9801084399223328,0.39449572563171387,66.76547252544978,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,11.22,13.07,0.15262162754158026
triplet_041,triplet_001,30,0,0.3116404712200165,0.3545359671115875,0.3321860134601593,0.31431788206100464,0.17872628569602966,0.07470821589231491,0.9856223464012146,1.1361900568008423,0.3116404712200165,71.84187925528946,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,9.89,10.63,0.07215604671923576
triplet_041,triplet_001,31,0,0.06805058568716049,0.24247299134731293,0.21085035800933838,0.19346898794174194,0.03902710974216461,0.09260017424821854,1.1184139251708984,1.2308752536773682,0.0680505782365799,86.09797304791174,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,1.97,2.32,0.16353364292832143
triplet_041,triplet_001,32,0,0.3968454599380493,0.4162869453430176,0.3708252012729645,0.35703030228614807,0.22759149968624115,0.0801008865237236,0.9347304701805115,1.0804749727249146,0.3968454599380493,66.61887952075709,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,7.55,12.05,0.46751709667573077
triplet_041,triplet_001,33,0,0.232662633061409,0.3753562867641449,0.3295261859893799,0.2986587882041931,0.13343235850334167,0.0830044224858284,1.030552864074707,1.1177151203155518,0.2326626032590866,76.54611706126283,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,5.69,7.1,0.2213845359090301
triplet_041,triplet_001,34,0,0.27425289154052734,0.2879438102245331,0.28083881735801697,0.27552250027656555,0.1572844684123993,0.07680028676986694,1.0071420669555664,1.193361759185791,0.27425289154052734,74.0825036663115,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,10.21,16.73,0.49383588282215835
triplet_041,triplet_001,35,0,0.3230968415737152,0.38509315252304077,0.32750439643859863,0.31337863206863403,0.18529655039310455,0.0845523551106453,0.9789335131645203,1.1089696884155273,0.3230968415737152,71.14968748758403,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,10.02,13.02,0.2619035411237044
triplet_041,triplet_001,36,0,0.2520863711833954,0.3549080193042755,0.31032928824424744,0.2984311878681183,0.14457190036773682,0.08902770280838013,1.019686222076416,1.1358627080917358,0.2520863711833954,75.39899270159157,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,7.87,10.34,0.2729618066509712
triplet_041,triplet_001,37,0,0.22272752225399017,0.33972468972206116,0.31292417645454407,0.29133155941963196,0.12773457169532776,0.09547622501850128,1.036067008972168,1.149152159690857,0.2227274775505066,77.13071581040795,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,5.71,7.43,0.26330683506174896
triplet_041,triplet_001,38,0,0.23861411213874817,0.3667543828487396,0.32974305748939514,0.30895787477493286,0.13684555888175964,0.09837561845779419,1.0272356271743774,1.1253849267959595,0.23861412703990936,76.19524142733637,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,6.55,9.52,0.3739297991561133
triplet_041,triplet_001,39,0,0.33284851908683777,0.39173221588134766,0.37097904086112976,0.3572370409965515,0.1908891648054123,0.09632588922977448,0.9732037782669067,1.1029666662216187,0.3328484892845154,70.55823950595399,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,8.51,13.42,0.455504188958253
triplet_041,triplet_001,40,0,0.26844581961631775,0.37492120265960693,0.3529913127422333,0.3372700810432434,0.15395410358905792,0.10436931252479553,1.0104434490203857,1.1181045770645142,0.26844584941864014,74.42819502456958,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,8.66,13.71,0.4594107709998793
triplet_041,triplet_001,41,0,0.22223441302776337,0.29591211676597595,0.286916047334671,0.27735400199890137,0.12745176255702972,0.09212227910757065,1.0363398790359497,1.1866658926010132,0.22223441302776337,77.1596951976739,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,4.3,5.44,0.23516403816833467
triplet_041,triplet_001,42,0,0.3305469751358032,0.3746916353702545,0.3482416868209839,0.326195627450943,0.18956919014453888,0.07089903205633163,0.9745591878890991,1.1183096170425415,0.33054691553115845,70.6980219912025,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,7.81,10.49,0.29501745855661127
triplet_041,triplet_001,43,0,0.03330080583691597,0.2874734401702881,0.22655050456523895,0.17766758799552917,0.0190980676561594,0.0745297446846962,1.136093258857727,1.193755865097046,0.03330080211162567,88.0916515517872,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,10.07,13.67,0.3056429440053872
triplet_041,triplet_001,44,0,-0.06678566336631775,0.3526587188243866,0.21318431198596954,0.15040946006774902,-0.038301676511764526,0.08359571546316147,1.1855409145355225,1.1378412246704102,-0.06678565591573715,93.829386967004,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,9.94,10.59,0.06334313894483246
triplet_041,triplet_001,45,0,0.026793956756591797,0.36849963665008545,0.2411452978849411,0.20168741047382355,0.015366370789706707,0.08717753738164902,1.1393731832504272,1.1238329410552979,0.026793967932462692,88.46463561353548,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,4.83,5.04,0.0425596144187959
triplet_041,triplet_001,46,0,0.0034032477997243404,0.3878450095653534,0.2715000510215759,0.23166772723197937,0.0019517685286700726,0.0951758623123169,1.151086688041687,1.1064854860305786,0.003403247334063053,89.8050078880345,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,5.0,5.34,0.06578774053800315
triplet_041,triplet_001,47,0,-0.017573488876223564,0.2411801815032959,0.17606161534786224,0.13543976843357086,-0.010078421793878078,0.07433421909809113,1.161490797996521,1.231925129890442,-0.017573490738868713,91.00693857685259,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,14.3,17.2,0.1846498465535457
triplet_041,triplet_001,48,0,0.11291450262069702,0.317305326461792,0.2578919529914856,0.23158951103687286,0.06475663930177689,0.08573600649833679,1.0951670408248901,1.1684987545013428,0.11291451007127762,83.51664867674292,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,8.71,10.11,0.14905324216796842
triplet_041,triplet_001,49,0,0.043345145881175995,0.3135804533958435,0.2083875685930252,0.17470431327819824,0.024858511984348297,0.08889690786600113,1.1310114860534668,1.1716821193695068,0.043345142155885696,87.51572775498617,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,8.88,11.06,0.21953343909011008
triplet_041,triplet_011,0,0,0.2155073881149292,0.30081894993782043,0.2790333330631256,0.25591975450515747,0.12359381467103958,0.07289804518222809,1.0400558710098267,1.1825238466262817,0.2155073881149292,77.55470365622195,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,9.7,12.71,0.2702631996920257
triplet_041,triplet_011,1,0,0.3021789491176605,0.3736635744571686,0.3231935501098633,0.3091968297958374,0.1733001172542572,0.07962919026613235,0.991112470626831,1.1192288398742676,0.30217891931533813,72.41147703451394,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,13.14,16.88,0.25046847611134654
triplet_041,triplet_011,2,0,0.36221548914909363,0.37236514687538147,0.3438527286052704,0.3271140158176422,0.20773115754127502,0.07000282406806946,0.9557414054870605,1.1203880310058594,0.36221545934677124,68.7636807152815,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,10.3,12.05,0.15692076470107386
triplet_041,triplet_011,3,0,0.2276003211736679,0.2879735231399536,0.2520104646682739,0.2391340434551239,0.13052912056446075,0.057326193898916245,1.0333662033081055,1.193336844444275,0.2276003360748291,76.84416632630139,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,23.79,28.98,0.19734061257767013
triplet_041,triplet_011,4,0,0.22701527178287506,0.2927234470844269,0.2665571868419647,0.24759507179260254,0.1301935911178589,0.05987255647778511,1.0336908102035522,1.18934965133667,0.22701527178287506,76.8785882517611,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,14.81,15.63,0.05388951615367778
triplet_041,triplet_011,5,0,0.2225480079650879,0.2649881839752197,0.24425636231899261,0.2299196720123291,0.12763161957263947,0.05657074227929115,1.0361664295196533,1.2124452590942383,0.2225480079650879,77.14126601869894,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,13.82,16.44,0.17360057128851006
triplet_041,triplet_011,6,0,0.17976388335227966,0.2281132936477661,0.2238994687795639,0.2186940461397171,0.10309485346078873,0.062010329216718674,1.0595821142196655,1.2424867153167725,0.17976388335227966,79.64399301511891,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,14.89,17.06,0.1360466953676154
triplet_041,triplet_011,7,0,0.24391677975654602,0.32266512513160706,0.2860703766345978,0.2695794105529785,0.13988664746284485,0.06666996330022812,1.02427077293396,1.163902759552002,0.24391677975654602,75.88217217653398,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,10.06,10.79,0.07005261459844991
triplet_041,triplet_011,8,0,0.2281624972820282,0.29693177342414856,0.28234168887138367,0.27268582582473755,0.13085155189037323,0.09366624802350998,1.033054232597351,1.185806155204773,0.2281624972820282,76.81108561740758,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,6.84,8.99,0.27332511684906985
triplet_041,triplet_011,9,0,0.14462001621723175,0.2337927669286728,0.2322789430618286,0.22926747798919678,0.08293981850147247,0.09622611850500107,1.0784361362457275,1.2379074096679688,0.14462000131607056,81.6847242055028,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,4.81,5.4,0.11570186945255895
triplet_041,triplet_011,10,0,0.23437626659870148,0.26823508739471436,0.2641246020793915,0.25598806142807007,0.1344151794910431,0.08596377074718475,1.0295988321304321,1.2097644805908203,0.23437628149986267,76.44514131276681,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,5.47,6.77,0.21322247049029383
triplet_041,triplet_011,11,0,0.19193816184997559,0.32044586539268494,0.27368786931037903,0.2586662173271179,0.11007681488990784,0.09242263436317444,1.0529721975326538,1.165808081626892,0.19193816184997559,78.93408523805259,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,7.33,8.23,0.1158104987904183
triplet_041,triplet_011,12,0,0.2706928551197052,0.3602793216705322,0.3316246569156647,0.3161073625087738,0.15524278581142426,0.1047699972987175,1.0091673135757446,1.1311239004135132,0.2706928849220276,74.29450008230612,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,8.77,13.77,0.4511555063564719
triplet_041,triplet_011,13,0,0.3063405454158783,0.3496434688568115,0.3355851471424103,0.32754769921302795,0.1756867617368698,0.09461324661970139,0.9887014031410217,1.1404880285263062,0.3063405752182007,72.16116748352071,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,10.08,12.74,0.2341933875007947
triplet_041,triplet_011,14,0,0.16092345118522644,0.2486582249403,0.23891417682170868,0.2252149134874344,0.09228982776403427,0.07603506743907928,1.0697309970855713,1.2258399724960327,0.16092343628406525,80.73949931785899,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,17.27,20.95,0.19316775420955956
triplet_041,triplet_011,15,0,0.22493818402290344,0.3145107626914978,0.2993762791156769,0.28508442640304565,0.1290023922920227,0.10125622898340225,1.034842610359192,1.17088782787323,0.22493818402290344,77.0007568109637,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,10.69,13.41,0.22669197225663343
triplet_041,triplet_011,16,0,0.24166607856750488,0.32033658027648926,0.2964305579662323,0.28198498487472534,0.13859587907791138,0.08946350961923599,1.025530219078064,1.165901780128479,0.2416660636663437,76.01510545118217,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,5.01,5.52,0.09694194519223054
triplet_041,triplet_011,17,0,0.3038589656352997,0.2913863956928253,0.2832852900028229,0.2777981162071228,0.174263596534729,0.07130657881498337,0.9901397824287415,1.1904735565185547,0.3038589358329773,72.31047028220641,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,10.12,16.08,0.4630625998915008
triplet_041,triplet_011,18,0,0.24144303798675537,0.29980936646461487,0.27674487233161926,0.26347318291664124,0.13846798241138458,0.07320647686719894,1.025654911994934,1.1833769083023071,0.24144305288791656,76.02827471335391,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,10.12,11.29,0.10940371430225126
triplet_041,triplet_011,19,0,0.21446894109249115,0.2697485387325287,0.24747884273529053,0.23830890655517578,0.12299828231334686,0.08456374704837799,1.040628433227539,1.2085126638412476,0.21446892619132996,77.61562687987764,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,6.75,8.31,0.2079171039829185
triplet_041,triplet_011,20,0,0.23046424984931946,0.2819822430610657,0.27307215332984924,0.26758378744125366,0.1321716159582138,0.08794129639863968,1.0317755937576294,1.1983470916748047,0.23046424984931946,76.67559439153789,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,6.83,8.82,0.2556971964360013
triplet_041,triplet_011,21,0,0.1907861977815628,0.23130521178245544,0.22284917533397675,0.21029797196388245,0.1094161793589592,0.06526822596788406,1.0535993576049805,1.239915132522583,0.1907861977815628,79.00133065083092,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,7.36,7.69,0.043860850776767844
triplet_041,triplet_011,22,0,0.18687303364276886,0.2581974267959595,0.24038350582122803,0.23107770085334778,0.10717194527387619,0.08719567209482193,1.055727243423462,1.2180333137512207,0.18687301874160767,79.2296460296627,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,5.39,6.67,0.21307447500662668
triplet_041,triplet_011,23,0,0.21198615431785583,0.23600442707538605,0.23146933317184448,0.2253653109073639,0.12157436460256577,0.05886555835604668,1.041995882987976,1.236119270324707,0.21198613941669464,77.76122859311201,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,0.9999999403953552,8.69,9.56,0.09541478778600938
triplet_041,triplet_011,24,0,0.2724924385547638,0.3124205768108368,0.29517656564712524,0.2775389552116394,0.15627484023571014,0.07498088479042053,1.0081440210342407,1.1726716756820679,0.2724924683570862,74.1873645496695,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,4.93,6.02,0.19974827126613093
triplet_041,triplet_011,25,0,0.216078519821167,0.2667975127696991,0.2589191198348999,0.25618216395378113,0.12392136454582214,0.08541444689035416,1.039741039276123,1.2109521627426147,0.2160785049200058,77.52119062362266,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,4.1,5.27,0.25104338884300886
triplet_041,triplet_011,26,0,0.25872430205345154,0.4105992913246155,0.3185393512248993,0.28050827980041504,0.14837877452373505,0.07201539725065231,1.0159460306167603,1.0857261419296265,0.25872427225112915,75.0056197954116,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,11.7,17.34,0.3934271295486854
triplet_041,triplet_011,27,0,0.15215325355529785,0.25510457158088684,0.20041082799434662,0.1838591992855072,0.08726013451814651,0.06404202431440353,1.0744224786758423,1.2205698490142822,0.15215325355529785,81.2482685708181,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,12.26,14.82,0.1896356893598755
triplet_041,triplet_011,28,0,0.10651316493749619,0.19583649933338165,0.18547235429286957,0.17414309084415436,0.06108546257019043,0.07027950137853622,1.0985139608383179,1.2681983709335327,0.10651316493749619,83.88564652657587,0.0017476457869634032,0.31520822644233704,0.5735015273094177,1.162559151649475,1.0,29.44,30.89,0.04807821306981472
